Fx_mean,Fx_std,Fx_max,Fx_min,Fx_median,Fx_iqr,Fx_skewness,Fx_kurtosis,Fx_rms,Fx_energy,Fx_power,Fx_mean_abs,Fx_zero_crossing_rate,Fx_first,Fx_last,Fx_peak_to_peak,Fx_entropy,Fx_variance,Fx_cv,Fx_p90,Fx_slope,Fx_crest_factor,Fx_shape_factor,Fx_peak_frequency,Fy_mean,Fy_std,Fy_max,Fy_min,Fy_median,Fy_iqr,Fy_skewness,Fy_kurtosis,Fy_rms,Fy_energy,Fy_power,Fy_mean_abs,Fy_zero_crossing_rate,Fy_first,Fy_last,Fy_peak_to_peak,Fy_entropy,Fy_variance,Fy_cv,Fy_p90,Fy_slope,Fy_crest_factor,Fy_shape_factor,Fy_peak_frequency,Fz_mean,Fz_std,Fz_max,Fz_min,Fz_median,Fz_iqr,Fz_skewness,Fz_kurtosis,Fz_rms,Fz_energy,Fz_power,Fz_mean_abs,Fz_zero_crossing_rate,Fz_first,Fz_last,Fz_peak_to_peak,Fz_entropy,Fz_variance,Fz_cv,Fz_p90,Fz_slope,Fz_crest_factor,Fz_shape_factor,Fz_peak_frequency,Tx_mean,Tx_std,Tx_max,Tx_min,Tx_median,Tx_iqr,Tx_skewness,Tx_kurtosis,Tx_rms,Tx_energy,Tx_power,Tx_mean_abs,Tx_zero_crossing_rate,Tx_first,Tx_last,Tx_peak_to_peak,Tx_entropy,Tx_variance,Tx_cv,Tx_p90,Tx_slope,Tx_crest_factor,Tx_shape_factor,Tx_peak_frequency,Ty_mean,Ty_std,Ty_max,Ty_min,Ty_median,Ty_iqr,Ty_skewness,Ty_kurtosis,Ty_rms,Ty_energy,Ty_power,Ty_mean_abs,Ty_zero_crossing_rate,Ty_first,Ty_last,Ty_peak_to_peak,Ty_entropy,Ty_variance,Ty_cv,Ty_p90,Ty_slope,Ty_crest_factor,Ty_shape_factor,Ty_peak_frequency,Tz_mean,Tz_std,Tz_max,Tz_min,Tz_median,Tz_iqr,Tz_skewness,Tz_kurtosis,Tz_rms,Tz_energy,Tz_power,Tz_mean_abs,Tz_zero_crossing_rate,Tz_first,Tz_last,Tz_peak_to_peak,Tz_entropy,Tz_variance,Tz_cv,Tz_p90,Tz_slope,Tz_crest_factor,Tz_shape_factor,Tz_peak_frequency,label
-19.0,5.329165037789691,-14.0,-28.0,-16.0,10.0,-0.6025836285538829,-1.4174766911327115,19.733220720399395,5841.0,389.4,19.0,0.0,-15.0,-28.0,14.0,1.0200369584018412,28.4,0.28048237040998375,-14.0,-1.0821428571428573,1.4189270163615384,1.0385905642315472,0.06666666666666667,-10.733333333333333,2.2050447211388304,-8.0,-15.0,-10.0,3.0,-0.7500942963925326,-0.7229612077176819,10.957493630692499,1801.0,120.06666666666666,10.733333333333333,0.0,-9.0,-13.0,7.0,1.3953970923267898,4.862222222222223,0.2054389491744252,-9.0,-0.36785714285714277,1.3689261892869584,1.0208844997539597,0.13333333333333333,-73.53333333333333,51.26644993452238,-24.0,-181.0,-53.0,74.0,-0.7917144095935621,-0.7035457120317838,89.64039268097837,120531.0,8035.4,73.53333333333333,0.0,-26.0,-181.0,157.0,1.2868726303980165,2628.2488888888893,0.6971865358275936,-26.0,-11.139285714285714,2.019179017255779,1.219044324763985,0.06666666666666667,105.26666666666667,32.53811440278753,172.0,70.0,96.0,43.0,0.8398394601990791,-0.6303820390685066,110.18076057098172,182097.0,12139.8,105.26666666666667,0.0,70.0,172.0,102.0,1.436828668963032,1058.728888888889,0.30910178343370037,157.6,7.0892857142857135,1.5610710899857374,1.0466823360131259,0.06666666666666667,-14.4,7.190734779330043,1.0,-23.0,-15.0,11.5,0.5694107510908762,-0.7991519849478195,16.09554803871762,3886.0,259.06666666666666,14.533333333333333,0.07142857142857142,-22.0,1.0,24.0,1.39539709232679,51.70666666666668,0.49935658189791965,-5.600000000000001,1.1464285714285714,1.4289665654548585,1.1074918375264418,0.13333333333333333,-12.6,2.0912516188477497,-10.0,-16.0,-12.0,3.5,-0.4058720051451986,-1.3766359309934562,12.772366003733737,2447.0,163.13333333333333,12.6,0.0,-11.0,-14.0,6.0,1.245441053761774,4.373333333333334,0.16597235070220237,-10.4,-0.3928571428571433,1.25270447114675,1.0136798415661696,0.06666666666666667,collision
39.0,44.3951949351879,115.0,-9.0,14.0,77.5,0.5574950512301846,-1.384584528082429,59.092582726881496,52379.0,3491.9333333333334,41.0,0.14285714285714285,6.0,1.0,124.0,1.0775733728921972,1970.9333333333334,1.1383383316714846,104.4,-0.7535714285714286,1.9460987266627958,1.441282505533695,0.06666666666666667,-23.933333333333334,38.43863796870134,4.0,-149.0,-7.0,33.5,-2.252508949921553,4.631480289768049,45.2806065919322,30755.0,2050.3333333333335,25.266666666666666,0.14285714285714285,-6.0,-1.0,153.0,1.020036958401841,1477.5288888888888,1.6060712243189976,3.1999999999999993,1.2071428571428566,3.290591960103022,1.7921084403139393,0.06666666666666667,-40.8,65.10934392747838,30.0,-182.0,-8.0,64.5,-1.208097522239537,0.09719916856485167,76.83662321228508,88558.0,5903.866666666667,46.53333333333333,0.2857142857142857,-66.0,-5.0,212.0,0.9881542242901944,4239.226666666666,1.59581725312447,7.1999999999999975,10.314285714285713,2.3686621352056085,1.6512168312095648,0.06666666666666667,23.066666666666666,71.89572696312038,230.0,-48.0,-4.0,65.5,1.5853250250619495,2.0812366936459616,75.50540819482183,85516.0,5701.066666666667,50.13333333333333,0.14285714285714285,-40.0,-4.0,278.0,1.2868726303980162,5168.995555555554,3.11686677585782,101.59999999999998,0.7892857142857138,3.0461394156898742,1.5060919187796906,0.06666666666666667,50.733333333333334,46.125143781769275,146.0,-11.0,49.0,66.5,0.49692545987140513,-0.5467548404951392,68.56675579316845,70521.0,4701.4,53.13333333333333,0.14285714285714285,12.0,2.0,157.0,1.4897503188505912,2127.528888888889,0.9091684056853339,114.19999999999999,-2.7285714285714273,2.129311767942016,1.290465918315592,0.06666666666666667,0.5333333333333333,13.715522431010626,33.0,-24.0,2.0,4.0,0.22161778569998486,0.5795343172713907,13.725887949418793,2826.0,188.4,9.2,0.2857142857142857,5.0,2.0,57.0,1.8065071652616695,188.11555555555563,25.716604558144926,12.799999999999995,0.36428571428571427,2.404216042095648,1.4919443423281298,0.26666666666666666,collision
-22.533333333333335,44.334887190814214,8.0,-134.0,-4.0,15.0,-1.846182150266248,1.7835703169413533,49.73261840415537,37100.0,2473.3333333333335,24.933333333333334,0.2857142857142857,-127.0,0.0,142.0,1.171059869990371,1965.5822222222223,1.9675245794740035,4.799999999999999,7.357142857142855,2.6944087059933235,1.99462373278698,0.06666666666666667,20.666666666666668,26.256850957839976,83.0,-1.0,7.0,41.0,1.0594998357163161,-0.236064420571366,33.414567681377136,16748.0,1116.5333333333333,20.8,0.2857142857142857,83.0,1.0,84.0,0.9532710147058912,689.422222222222,1.2704927882825794,53.6,-5.321428571428572,2.483946546651214,1.6064696000662084,0.06666666666666667,66.0,13.909229549715063,108.0,51.0,63.0,13.0,1.668987837065013,2.8557217841161844,67.44973437061607,68242.0,4549.466666666666,66.0,0.0,69.0,64.0,57.0,1.2105578441774711,193.46666666666667,0.21074590226841003,77.4,-1.8857142857142841,1.6011923695143464,1.0219656722820616,0.06666666666666667,-25.0,27.720028860013837,0.0,-75.0,-11.0,46.0,-0.8126170410215205,-1.0857286827608275,37.32827346663652,20901.0,1393.4,25.0,0.14285714285714285,-71.0,-4.0,75.0,0.9532710147058912,768.4,1.1088011544005534,-2.0,5.5964285714285715,2.009200882731261,1.4931309386654608,0.06666666666666667,-27.266666666666666,54.882257809079086,12.0,-173.0,-2.0,17.0,-1.872765660171432,1.940846907886538,61.282406393134835,56333.0,3755.5333333333333,30.6,0.21428571428571427,-148.0,1.0,185.0,1.4548671092662884,3012.0622222222223,2.0127967411642698,6.1999999999999975,8.871428571428568,2.822996193886086,2.002693019383491,0.06666666666666667,-5.066666666666666,15.066371678528165,11.0,-53.0,-2.0,9.0,-2.08417207316535,4.118930047957351,15.895492023421818,3790.0,252.66666666666666,9.466666666666667,0.5,-53.0,4.0,64.0,1.4322139043602349,226.9955555555556,2.9736259891831907,6.799999999999999,1.7821428571428575,3.3342786698206717,1.6791012700797696,0.26666666666666666,collision
123.06666666666666,156.6599147481221,351.0,-11.0,10.0,334.0,0.5142257690743246,-1.6418411801824488,199.21780375592272,595316.0,39687.73333333333,129.86666666666667,0.35714285714285715,322.0,-11.0,362.0,0.8532361505557784,24542.32888888889,1.2729678879858244,334.6,-31.23214285714285,1.7618907215242545,1.5340179960671667,0.06666666666666667,-107.13333333333334,189.75699079495215,254.0,-368.0,-18.0,352.0,-0.2376994893905075,-1.0237214935677912,217.91114397080906,712279.0,47485.26666666667,142.86666666666667,0.7142857142857143,-338.0,-18.0,622.0,0.8532361505557784,36007.71555555556,1.771222689436392,4.0,29.367857142857137,1.6887617278045062,1.5252763227074828,0.06666666666666667,-1060.4666666666667,1564.6088698315486,418.0,-3348.0,0.0,3217.0,-0.6939080190481394,-1.493743080649646,1890.1297486327935,53588857.0,3572590.466666667,1121.4,0.5,-3195.0,9.0,3766.0,0.6365141682948128,2448000.915555556,1.4753965579602206,9.0,287.49642857142845,1.7713069710805527,1.6855089607925748,0.06666666666666667,123.26666666666667,125.24347842857485,291.0,-9.0,74.0,275.5,0.34681282413754755,-1.6565548112071584,175.72876827656876,463209.0,30880.6,126.73333333333333,0.5714285714285714,280.0,74.0,300.0,1.235144651532666,15685.928888888891,1.0160368720544202,288.4,-24.507142857142853,1.6559610748651745,1.3866025902938093,0.06666666666666667,7.0,107.20883048207052,381.0,-78.0,-4.0,84.0,2.698823098447892,6.972441371045445,107.43711338887198,173141.0,11542.733333333334,56.6,0.42857142857142855,-64.0,-4.0,459.0,0.8532361505557784,11493.733333333334,15.315547211724361,27.0,4.285714285714284,3.5462605796281834,1.898182215351095,0.13333333333333333,-7.0,23.01303978182804,61.0,-34.0,-3.0,28.5,1.3334092712280567,2.5234241655333554,24.054105678657024,8679.0,578.6,15.933333333333334,0.35714285714285715,-34.0,2.0,95.0,0.8532361505557782,529.6,3.2875771116897203,2.0,2.249999999999999,2.535949613546627,1.5096719045182232,0.13333333333333333,obstruction
7.066666666666666,25.191180114388363,40.0,-70.0,13.0,22.0,-1.6694920917320728,3.1849244099229326,26.163587929283196,10268.0,684.5333333333333,18.8,0.21428571428571427,40.0,-4.0,110.0,1.4153691350791877,634.5955555555556,3.564789638828542,30.0,-4.3321428571428555,2.67547402860804,1.3916802090044254,0.2,-19.6,53.02301387133704,1.0,-217.0,-6.0,12.5,-3.4147843408196454,9.815501596187769,56.529638244022046,47934.0,3195.6,19.733333333333334,0.35714285714285715,-13.0,1.0,218.0,0.8033149761408762,2811.4400000000005,2.705255809762094,0.0,-2.524999999999999,3.8386942980826086,2.8646776137173333,0.13333333333333333,28.866666666666667,43.16768338570983,179.0,-32.0,22.0,14.0,2.5932775672958184,7.0293840539446215,51.93008119898652,40451.0,2696.733333333333,33.13333333333333,0.14285714285714285,27.0,9.0,211.0,1.5292482930376912,1863.4488888888886,1.4954162835696245,35.2,0.2142857142857146,3.446942424644108,1.5673062736112633,0.4,77.06666666666666,251.09851099164692,1016.0,-7.0,8.0,14.5,3.466841849849255,10.039087305857908,262.65896773826955,1034846.0,68989.73333333334,78.0,0.07142857142857142,26.0,-7.0,1023.0,1.2105578441774716,63050.462222222224,3.2581986720369414,25.2,13.103571428571422,3.8681336820466314,3.367422663311148,0.13333333333333333,28.8,95.15264928874375,339.0,-153.0,21.0,37.5,1.8351375354970894,5.4225779244159185,99.41562586770084,148252.0,9883.466666666667,50.13333333333333,0.35714285714285715,55.0,-3.0,492.0,1.274642625719766,9054.026666666665,3.3039114336369355,52.599999999999994,-2.6499999999999995,3.4099267297389493,1.983024452148288,0.2,-20.2,58.34060907006942,1.0,-233.0,-1.0,0.5,-3.216741365339407,8.817553301716615,61.73869667126661,57175.0,3811.6666666666665,20.333333333333332,0.14285714285714285,1.0,-1.0,234.0,1.3792922544726758,3403.626666666666,2.888148963864823,0.0,-4.475,3.7739701769318197,3.036329344488522,0.06666666666666667,collision
-12.866666666666667,29.57220917610917,4.0,-90.0,2.0,9.5,-1.8018573183691236,1.6407981033367092,32.2500645994185,15601.0,1040.0666666666666,16.2,0.14285714285714285,1.0,3.0,94.0,0.9495936677167378,874.5155555555552,2.298358226122474,3.5999999999999996,2.803571428571428,2.790692084431446,1.9907447283591668,0.06666666666666667,29.533333333333335,53.385224755752624,175.0,0.0,4.0,20.0,1.8882877780736438,2.0433238727607543,61.009835272683695,55833.0,3722.2,29.533333333333335,0.07142857142857142,0.0,2.0,175.0,0.9495936677167381,2849.982222222223,1.8076261203979442,108.79999999999997,-4.835714285714284,2.868389977088724,2.065795776727439,0.06666666666666667,-192.73333333333332,380.0176253222415,57.0,-1133.0,-27.0,71.5,-1.9286615304051655,2.0145750893845173,426.0980325386792,2723393.0,181559.53333333333,207.53333333333333,0.07142857142857142,57.0,-21.0,1190.0,1.20487620655116,144413.39555555553,1.9717275613398901,26.399999999999977,30.75357142857142,2.6590125123310715,2.053154670118917,0.06666666666666667,113.26666666666667,142.6167202290422,523.0,8.0,59.0,20.5,1.9491565881911845,2.4687821672160553,182.1232183623677,497533.0,33168.86666666667,113.26666666666667,0.0,8.0,59.0,515.0,1.7321259814902663,20339.52888888889,1.2591234864247398,312.5999999999999,-9.799999999999992,2.871682175961744,1.6079154063775842,0.06666666666666667,23.733333333333334,20.907627528939983,62.0,-21.0,32.0,23.5,-0.6412883527482603,-0.018787695350580336,31.629100524675057,15006.0,1000.4,28.4,0.14285714285714285,5.0,32.0,83.0,1.3217558399823195,437.128888888889,0.8809393621744375,38.0,2.2142857142857144,1.9602201444720648,1.113700722699826,0.06666666666666667,4.733333333333333,15.420621114454358,33.0,-36.0,9.0,4.5,-1.2746300538302036,1.9276697110737864,16.13071604114337,3903.0,260.2,12.866666666666667,0.14285714285714285,7.0,9.0,69.0,1.5802363404761095,237.79555555555558,3.257877700236836,11.2,1.042857142857143,2.231767015684709,1.2536825938712464,0.06666666666666667,obstruction
16.6,37.396613037368326,68.0,-30.0,2.0,79.0,0.25067723206306575,-1.5793686351654372,40.91535978904092,25111.0,1674.0666666666666,32.06666666666667,0.2857142857142857,62.0,1.0,98.0,1.2654130965141723,1398.506666666667,2.2528080142992963,64.0,-6.617857142857142,1.6619675434997307,1.275946770968012,0.06666666666666667,-17.866666666666667,38.75025447945113,13.0,-136.0,-2.0,11.0,-2.109006288339385,3.359821397787977,42.670833129902675,27312.0,1820.8,21.6,0.42857142857142855,-136.0,-5.0,149.0,1.529248293037691,1501.582222222222,2.1688575268349513,7.799999999999997,5.14642857142857,3.187188766293258,1.9755015337917905,0.06666666666666667,81.0,20.471117865584837,103.0,10.0,83.0,9.5,-2.608021654068012,6.8099997783052775,83.54679327578448,104701.0,6980.066666666667,81.0,0.0,10.0,83.0,93.0,1.4019454593787288,419.06666666666666,0.2527298501924054,98.4,1.1535714285714296,1.2328420512801885,1.0314418922936355,0.06666666666666667,19.933333333333334,110.18074040210274,421.0,-39.0,-9.0,23.0,3.172744766707059,8.725531328682152,111.96934104179293,188057.0,12537.133333333333,49.53333333333333,0.21428571428571427,421.0,-8.0,460.0,1.4302803019110928,12139.795555555555,5.527461893082077,49.599999999999994,-13.117857142857144,3.7599578249090557,2.2604846778289285,0.06666666666666667,33.733333333333334,125.40625538181455,459.0,-65.0,-14.0,104.5,2.4939784346075435,5.906578778977504,129.86403145854771,252970.0,16864.666666666668,75.06666666666666,0.07142857142857142,459.0,-14.0,524.0,1.0775733728921972,15726.728888888889,3.7175767405676248,92.0,-19.307142857142853,3.534465970637233,1.7299826570854493,0.06666666666666667,-2.7333333333333334,25.27836140962376,90.0,-19.0,-10.0,5.0,3.248525288222191,9.095596107580215,25.425708774125976,9697.0,646.4666666666667,15.133333333333333,0.21428571428571427,90.0,-11.0,109.0,1.6170531525095537,638.9955555555556,9.248181003520887,0.5999999999999979,-2.9821428571428577,3.5397243317593143,1.6801129145898221,0.2,collision
-0.6666666666666666,0.5962847939999437,1.0,-1.0,-1.0,0.5,1.6071738588279743,1.4531250000000018,0.8944271909999159,12.0,0.8,0.8,0.5714285714285714,-1.0,-1.0,2.0,0.5799151714181009,0.35555555555555535,0.8944271909999156,0.0,-0.014285714285714282,1.118033988749895,1.1180339887498947,0.4666666666666667,-0.5333333333333333,1.5434449203720302,2.0,-3.0,0.0,2.0,-0.372623843273154,-0.9564212519492106,1.632993161855452,40.0,2.6666666666666665,1.2,0.5714285714285714,0.0,0.0,5.0,1.4897503188505914,2.382222222222223,2.893959225697557,1.0,0.0928571428571428,1.8371173070873836,1.3608276348795434,0.4666666666666667,61.13333333333333,4.616877251514876,68.0,51.0,61.0,7.0,-0.617767035569258,-0.46566276039040044,61.30742206291176,56379.0,3758.6,61.13333333333333,0.0,57.0,54.0,17.0,1.5246335284348949,21.315555555555555,0.07552143813819318,65.6,0.12857142857143006,1.1091642367578354,1.0028476891425042,0.13333333333333333,-4.0,2.6331223544175333,3.0,-7.0,-5.0,3.0,1.183152241352553,0.8720414201183426,4.788875998951459,344.0,22.933333333333334,4.4,0.14285714285714285,-5.0,-4.0,10.0,1.3624474851916286,6.933333333333334,0.6582805886043833,-1.0,-0.14642857142857146,1.4617208717729742,1.0883809088526044,0.4666666666666667,-1.9333333333333333,1.7688665548562132,1.0,-5.0,-2.0,2.5,0.18801630720119103,-0.9190502324380163,2.6204325342711394,103.0,6.866666666666666,2.2,0.5714285714285714,-3.0,-3.0,6.0,1.5292482930376912,3.128888888888889,0.9149309766497654,0.5999999999999996,-0.15357142857142855,1.9080819424304414,1.1911056973959724,0.4,-0.26666666666666666,0.44221663871405337,0.0,-1.0,0.0,0.5,-1.0552897060221726,-0.8863636363636362,0.5163977794943222,4.0,0.26666666666666666,0.26666666666666666,0.5714285714285714,0.0,0.0,1.0,0.0,0.1955555555555556,1.6583123951777001,0.0,-0.014285714285714285,1.9364916731037087,1.9364916731037083,0.4666666666666667,normal
12.6,10.756703336369684,35.0,-2.0,14.0,17.0,0.22345092388380955,-0.7616321596080429,16.56703554250629,4117.0,274.46666666666664,13.266666666666667,0.07142857142857142,35.0,-2.0,37.0,1.4897503188505912,115.70666666666668,0.853706613997594,24.6,-0.9642857142857142,2.112629016229245,1.248771523304494,0.13333333333333333,-7.066666666666666,7.611103000806709,3.0,-22.0,-5.0,11.5,-0.4991590493740844,-1.0136517518929082,10.385887861259944,1618.0,107.86666666666666,7.733333333333333,0.2857142857142857,3.0,0.0,25.0,1.430280301911093,57.92888888888889,1.0770428774726475,1.1999999999999993,-0.4000000000000001,2.1182589581061695,1.3430027406801652,0.06666666666666667,30.333333333333332,32.616287683030734,100.0,-9.0,23.0,50.5,0.6453893074691065,-0.723197907557966,44.54136654092837,29759.0,1983.9333333333334,32.6,0.21428571428571427,81.0,-7.0,109.0,1.39539709232679,1063.8222222222223,1.0752622313087055,73.8,-6.464285714285714,2.245103995812781,1.366299587145042,0.06666666666666667,4.533333333333333,14.319528235556119,27.0,-26.0,3.0,18.0,-0.344831903816881,-0.3655851666031298,15.019986684414869,3384.0,225.6,11.733333333333333,0.2857142857142857,-26.0,-4.0,53.0,1.4368286689630319,205.0488888888889,3.1587194637256144,23.0,1.375,1.7976047893581628,1.280112501512631,0.06666666666666667,31.933333333333334,32.44578383841095,135.0,-1.0,30.0,21.5,1.9518936937734392,4.045628961195697,45.52435245741192,31087.0,2072.4666666666667,32.2,0.14285714285714285,135.0,-1.0,136.0,1.4897503188505914,1052.728888888889,1.01604751059742,55.199999999999996,-5.22142857142857,2.9654458045568606,1.413799765758134,0.2,0.5333333333333333,7.0034911928900785,14.0,-13.0,0.0,3.0,0.19301545606390988,0.2731383835773671,7.023769168568493,740.0,49.333333333333336,4.533333333333333,0.5,6.0,0.0,27.0,1.6151195500604119,49.0488888888889,13.131545986668897,10.799999999999997,-0.5107142857142857,1.9932317910802477,1.549360846007756,0.13333333333333333,collision
-7.066666666666666,8.736640595153775,1.0,-23.0,-2.0,12.5,-0.8841470468461361,-0.8886265985606143,11.236844159579089,1894.0,126.26666666666667,7.2,0.42857142857142855,-22.0,0.0,24.0,1.1699929969668565,76.3288888888889,1.2363170653519493,0.0,1.7928571428571425,2.0468380332918614,1.5606727999415402,0.06666666666666667,3.533333333333333,4.631294515455574,12.0,-2.0,1.0,7.5,0.7133699842121356,-1.1283295225870207,5.825232470325397,509.0,33.93333333333333,3.933333333333333,0.42857142857142855,12.0,1.0,14.0,1.3095258353040693,21.448888888888877,1.3107437307893133,10.6,-0.8892857142857138,2.0600036240836377,1.4809913060149316,0.06666666666666667,-4.866666666666666,7.116803277377343,8.0,-21.0,-4.0,5.5,-0.3687767417787467,0.11516316588271591,8.621678104251709,1115.0,74.33333333333333,7.0,0.2857142857142857,-3.0,-2.0,29.0,1.5867847075280472,50.64888888888889,1.4623568378172624,4.0,-0.10714285714285729,2.4357207200352358,1.231668300607387,0.13333333333333333,-3.3333333333333335,5.211099265563414,3.0,-14.0,-2.0,9.0,-0.658190560186753,-0.9385502021048908,6.186005711819758,574.0,38.266666666666666,4.4,0.5,-14.0,-2.0,17.0,1.3095258353040693,27.155555555555555,1.563329779669024,2.0,0.8499999999999999,2.2631728213974722,1.4059103890499447,0.06666666666666667,-7.933333333333334,11.192060678097764,4.0,-29.0,-2.0,16.0,-0.8355450844046899,-0.8537567873386105,13.718600511714014,2823.0,188.2,9.0,0.35714285714285715,-28.0,0.0,33.0,1.2868726303980165,125.2622222222222,1.4107639510207266,1.5999999999999996,2.264285714285714,2.113918251008004,1.5242889457460016,0.06666666666666667,-2.933333333333333,0.679869268479038,-2.0,-4.0,-3.0,0.5,-0.08297221102000206,-0.8409763313609462,3.011090610836324,136.0,9.066666666666666,2.933333333333333,0.0,-2.0,-4.0,2.0,0.5004024235381879,0.46222222222222215,0.2317736142542175,-2.0,-0.1250000000000001,1.3284223283101428,1.0265081627851105,0.06666666666666667,collision
-8.266666666666667,7.852529670254181,3.0,-20.0,-11.0,15.0,-0.04980938722338126,-1.6632860866520236,11.40175425099138,1950.0,130.0,8.666666666666666,0.2857142857142857,-11.0,-1.0,23.0,1.0437570363314086,61.662222222222226,0.9499027826920379,-0.40000000000000036,1.0107142857142855,1.7541160386140586,1.3155870289605438,0.06666666666666667,4.0,4.381780460041329,11.0,-1.0,4.0,8.5,0.17116329922036444,-1.5373263888888886,5.932958789676531,528.0,35.2,4.533333333333333,0.35714285714285715,9.0,-1.0,12.0,1.4019454593787286,19.2,1.0954451150103321,9.6,-0.6678571428571429,1.8540496217739157,1.30874090948747,0.06666666666666667,3.066666666666667,7.288956639251525,16.0,-11.0,4.0,11.0,-0.1646448580141452,-0.898478927461857,7.907802054511312,938.0,62.53333333333333,6.666666666666667,0.6428571428571429,16.0,-2.0,27.0,1.3624474851916286,53.128888888888895,2.3768336867124535,10.0,-0.2821428571428572,2.0233182229026814,1.1861703081766968,0.4,-4.0,5.597618541248888,3.0,-17.0,-2.0,9.0,-0.7640027117186691,-0.3842009959257582,6.879922480183431,710.0,47.333333333333336,4.933333333333334,0.2857142857142857,-17.0,1.0,20.0,1.3953970923267898,31.333333333333332,1.399404635312222,1.5999999999999996,0.8035714285714283,2.470958073868697,1.3945788811182631,0.06666666666666667,-9.866666666666667,10.825073774447093,7.0,-28.0,-10.0,19.5,-0.03747867050479788,-1.4826571656797303,14.646956452906295,3218.0,214.53333333333333,11.333333333333334,0.5,-22.0,2.0,35.0,1.450252344663491,117.18222222222222,1.0971358555182864,1.5999999999999996,1.546428571428571,1.9116599472407219,1.2923785105505554,0.06666666666666667,-0.8666666666666667,1.9275776393067954,6.0,-2.0,-1.0,1.0,2.9383798750330015,7.786600581488509,2.1134489978863145,67.0,4.466666666666667,1.6666666666666667,0.21428571428571427,6.0,-1.0,8.0,1.0832550105185086,3.7155555555555577,2.2241280453539947,-0.40000000000000036,-0.2035714285714286,2.838961340444303,1.2680693987317886,0.06666666666666667,collision
0.6,12.306096050332126,24.0,-16.0,2.0,21.5,0.16816166724980272,-1.1351581953587169,12.320714265009151,2277.0,151.8,10.733333333333333,0.14285714285714285,-14.0,24.0,40.0,1.4897503188505912,151.43999999999997,20.510160083886877,15.399999999999999,2.7892857142857137,1.947939014230696,1.1478926333859458,0.06666666666666667,-20.0,30.48278202526797,-4.0,-127.0,-9.0,3.5,-2.893046925270133,7.195613073257762,36.4581952378337,19938.0,1329.2,20.0,0.0,-4.0,-127.0,123.0,1.5821699429252507,929.2,1.5241391012633985,-6.0,-4.307142857142857,3.4834417658778816,1.822909761891685,0.06666666666666667,-311.0,251.81342299408902,-51.0,-866.0,-215.0,323.0,-0.9602311204968971,-0.3181802169558057,400.1637164961361,2401965.0,160131.0,311.0,0.0,-51.0,-866.0,815.0,1.3953970923267898,63410.0,0.8096894630035016,-73.80000000000001,-54.49642857142857,2.1641142469956094,1.2867000530422383,0.06666666666666667,-185.46666666666667,107.81642835033176,-62.0,-396.0,-152.0,167.0,-0.5758788725875841,-0.9139321655340629,214.5280090493236,690334.0,46022.26666666667,185.46666666666667,0.0,-62.0,-259.0,334.0,1.459481873869085,11624.382222222222,0.5813250989414006,-64.8,-23.210714285714285,1.8459128099629776,1.156693075391752,0.06666666666666667,-111.6,52.49990476181838,-69.0,-238.0,-87.0,46.0,-1.3676347971851055,0.4766196034625718,123.3320720656229,228162.0,15210.8,111.6,0.0,-70.0,-238.0,169.0,0.9881542242901944,2756.24,0.47042925413815756,-70.4,-9.771428571428572,1.9297494643028803,1.105126093777983,0.06666666666666667,4.4,6.691287868066456,25.0,-3.0,3.0,7.5,1.7684360892388238,3.2306257695436145,8.0083289975708,962.0,64.13333333333334,5.2,0.35714285714285715,6.0,25.0,28.0,1.1710598699903711,44.77333333333334,1.5207472427423763,9.0,-0.08571428571428533,3.1217498691154364,1.5400632687636153,0.06666666666666667,obstruction
